Density,Turbidity,R,G,B,Degradation level
1.01,458.12,198,223,188,0.01
1.02,458.12,195,222,185,0.01
1.01,459.37,198,225,182,0.01
1.02,458.12,197,221,186,0.01
1.01,458.36,195,228,186,0.01
1.03,469.25,195,221,187,0.01
1.02,466.23,194,226,190,0.01
1.03,458.12,197,221,187,0.01
1.02,446.95,190,202,170,0.05
1.02,446.95,188,206,168,0.05
1.01,446.95,185,209,170,0.05
1.12,446.95,182,206,168,0.05
1.01,446.95,186,209,169,0.05
1.01,446.95,186,205,168,0.05
1.13,446.95,187,209,169,0.05
1.03,446.95,190,205,168,0.05
1.02,446.95,187,208,168,0.05
1.12,447.58,187,207,168,0.05
1.15,447.58,187,199,167,0.05
1.16,447.58,189,208,168,0.05
1.01,447.58,187,198,167,0.05
1.02,447.58,188,202,168,0.05
1.21,425.15,182,193,155,0.1
1.22,425.15,182,191,155,0.1
1.2,426.16,181,193,155,0.1
1.21,428.6,182,192,155,0.1
1.19,425.15,183,193,155,0.1
1.22,427.13,182,194,155,0.1
1.19,425.15,179,194,155,0.1
1.18,425.15,182,191,155,0.1
1.17,427.38,180,193,155,0.1
1.19,432.27,182,193,155,0.1
1.2,428.35,182,190,155,0.1
1.23,429.37,181,193,155,0.1
1.19,428.25,182,195,155,0.1
1.24,423.89,182,193,155,0.1
1.18,425.15,183,193,155,0.1
1.17,425.15,182,192,155,0.1
1.2,425.15,182,193,155,0.1
1.21,422.32,183,191,155,0.1
1.22,425.15,182,192,155,0.1
1.34,256.32,165,154,123,0.25
1.33,258.62,165,152,124,0.25
1.35,251.15,166,151,122,0.25
1.36,254.13,167,150,125,0.25
1.35,252.52,162,152,123,0.25
1.37,256.23,163,151,124,0.25
1.35,254.13,165,156,125,0.25
1.39,251.32,166,152,126,0.25
1.37,251.63,167,155,126,0.25
1.39,254.32,163,152,126,0.25
1.38,257.33,165,154,126,0.25
1.39,258.32,162,152,123,0.25
1.38,257.61,165,150,126,0.25
1.37,254.31,167,152,128,0.25
1.35,251.45,165,151,126,0.25
1.38,256.32,166,153,123,0.25
1.39,244.13,167,152,124,0.25
1.45,156.26,154,123,112,0.45
1.46,154.12,152,124,112,0.45
1.46,154.13,151,122,114,0.45
1.45,156.14,150,125,113,0.45
1.46,150.23,152,123,116,0.45
1.47,152.13,151,124,112,0.45
1.48,150.26,156,125,114,0.45
1.45,151.26,152,126,112,0.45
1.46,153.62,155,126,115,0.45
1.47,154.12,152,126,114,0.45
1.45,153.16,154,126,113,0.45
1.46,154.12,152,123,112,0.45
1.48,153.11,150,126,115,0.45
1.46,154.21,152,128,113,0.45
1.49,156.26,151,126,116,0.45
1.46,155.46,153,123,111,0.45
1.47,154.32,152,124,110,0.45
1.46,158.46,153,121,115,0.45
1.62,159.73,123,112,99,0.55
1.63,92.35,124,112,98,0.55
1.65,95.26,122,114,99,0.55
1.62,91.21,125,113,96,0.55
1.63,92.13,123,116,95,0.55
1.65,91.12,124,112,94,0.55
1.64,98.65,125,114,98,0.55
1.66,95.15,126,112,96,0.55
1.63,94.26,126,115,93,0.55
1.65,91.15,126,114,98,0.55
1.68,91.16,126,113,97,0.55
1.62,92.16,123,112,95,0.55
1.62,93.17,126,115,98,0.55
1.63,92.5,128,113,99,0.6
1.64,92.12,126,116,99,0.6
1.61,93.14,123,111,97,0.6
1.62,94.15,124,110,96,0.6
1.62,99.15,121,115,95,0.6
1.64,91.32,126,112,92,0.6
1.62,92.15,125,114,91,0.6
1.65,98.65,124,111,93,0.6
1.78,23.16,112,99,81,0.7
1.76,21.13,112,98,83,0.7
1.75,18.62,114,99,79,0.7
1.74,17.23,113,96,78,0.7
1.72,19.32,116,95,75,0.7
1.71,23.16,112,94,76,0.7
1.75,21.35,114,98,81,0.75
1.79,21.46,112,96,78,0.75
1.78,22.53,115,93,76,0.75
1.78,22.15,114,98,77,0.75
1.78,22.98,113,97,79,0.75
1.76,22.35,112,95,76,0.75
1.78,21.45,115,98,78,0.75
1.78,20.13,113,99,72,0.75
1.77,18.25,116,99,76,0.75
1.78,19.32,111,97,73,0.75
1.75,19.36,110,96,79,0.75
1.76,22.31,115,95,78,0.75
1.76,17.52,112,92,77,0.75
1.78,16.52,114,91,76,0.75
1.79,16.14,111,93,78,0.75
1.89,2.32,99,78,66,0.85
1.84,2.43,98,76,62,0.85
1.85,2.56,99,77,63,0.85
1.82,2.35,96,79,64,0.85
1.84,2.95,95,76,62,0.85
1.82,2.61,94,78,61,0.85
1.86,2.16,98,72,62,0.85
1.82,2.22,96,76,65,0.85
1.83,2.21,93,73,68,0.85
1.84,2.22,98,79,69,0.85
1.84,2.31,97,78,67,0.85
1.85,2.41,95,77,62,0.85
1.86,2.61,98,76,61,0.85
1.85,2.52,99,78,63,0.85
1.92,0.01,78,66,51,0.95
1.92,0.01,76,62,56,0.95
1.93,0.02,77,63,54,0.95
1.95,0.03,79,64,58,0.95
1.98,0.05,76,62,52,0.95
1.95,0.01,78,61,51,0.95
1.94,0.04,72,62,54,0.95
1.96,0.02,76,65,56,0.95
1.92,0.06,73,68,55,0.95
1.93,0.05,79,69,57,0.95
1.91,0.01,78,67,58,0.95
1.94,0.02,77,62,59,0.95
1.92,0.03,76,61,51,0.95
1.96,0.05,78,63,52,0.95
1.92,0.06,73,62,53,0.95
1.94,0,66,51,41,1
1.99,0,62,56,45,1
1.98,0,63,54,42,1
1.97,0,64,58,46,1
1.97,0,62,52,43,1
1.94,0,61,51,42,1
1.95,0,62,54,41,1
1.94,0,65,56,46,1
1.96,0,68,55,48,1
1.97,0,69,57,41,1
